timestamp,pic index,text,frame_path
2024-01-24-02:20:28,,Image size: 8.1MB Timestamp: 040:2386 (2024-01-24-02:20:28 UTC) GPS Tne 0. 976-0 Cheese's | No GP postion | ‘Gomersion it 28 es: | ‘Conveet Image 2768 sf ta? | A Keene Of 12eeT | Slentes 8% Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20646.jpg
2024-01-24-02:20:30,,Image size: 8.3MB Timestamp: 042:2549 (2024-01-24-02:20:30 UTC) GES Tne 0: 996-0 Chane | No GP postion | ‘Gomerdun ite 28 fos: | ‘Corrcet image 2763 7 ta? | A Kee oe 12eeT | Slenter 83 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20662.jpg
2024-01-24-02:20:31,,Image size: 8.4MB Timestamp: 043:2632 (2024-01-24-02:20:31 UTC) GPS Tne 0.9760 Chane | No GP postion | ‘Gomerdun ta 28 feos: | ‘Concet image 276d s ta? | A Kee  128eT | Slentes 8% Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20670.jpg
2024-01-24-02:20:32,,Image size: 8.3MB Timestamp: 044:2713 (2024-01-24-02:20:32 UTC) GBS Tne 0: 976-0 Chanies' | No GP postion | ‘Gomerdun it 28 feos: | ‘Concet image 2765 7 Ea? | UN Kee Of 12eeT | Slentes 8% Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20676.jpg
2024-01-24-02:20:33,,Image size: 8.4MB Timestamp: 045:2795 (2024-01-24-02:20:33 UTC) GBS Tne 0. 976-0 Chen's | Mo GP postion | ‘Gomerdun it 28 feos: | ‘Cncet imag 276n fs ta? | UN Keene Of 128eT | Slentes 8% Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20684.jpg
2024-01-24-02:20:34,,Image size: 8.5MB Timestamp: 046:2877 (2024-01-24-02:20:34 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomerdon it 2A fos: | ‘Caveat Image 2767 7 tae? | A Kee Of 12eeT | Slentes 83 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20690.jpg
2024-01-24-02:20:36,,Image size: 8.3MB Timestamp: 048:3040 (2024-01-24-02:20:36 UTC) GBS Tne 0: 976-0 Candee | Mo GP postion | ‘Gomerdun it 28 es: | ‘Concet image 2709 f a? | UN Kee  12ee7 | Slentes 83 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20706.jpg
2024-01-24-02:20:37,,Image size: 8.2MB Timestamp: 049:3123 (2024-01-24-02:20:37 UTC) GES Tne 0.9760 Candee | No GP postion | ‘Gomerdon it 28 les: | ‘Concet image 27a se ta? | Kee Of 128eT | Slentes 83 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20712.jpg
2024-01-24-02:20:38,,Image size: 8.2MB Timestamp: 050:3204 (2024-01-24-02:20:38 UTC) GPS Tne 0: 976-0 Chane | No GP postion | ‘Gomercon it 2A les: | ‘Concet image 27a sf ta? | UR Kee Of 128eT | Slentes 8% Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20720.jpg
2024-01-24-02:20:39,,Image size: 8.3MB Timestamp: 051:3286 (2024-01-24-02:20:39 UTC) GES Tne 0. 976-0 Chane | No GP postion | ‘Gomwerdun te 2A es: | ‘Concet image 2772 7 Ea? | A Keene 12eeT | | Slentes 83 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20728.jpg
2024-01-24-02:20:40,,Image size: 8.4MB Timestamp: 052:3368 (2024-01-24-02:20:40 UTC) GES Tne 0. 976-0 Cheniee' 4 | Mo GP postion | ‘Gomerdion ite 2A es: | ‘Corveet Image 277d f tae? | UN Kee 127 =| Slentes 83 Gan’): Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20736.jpg
2024-01-24-01:38:35,,Image size: 7.1MB Timestamp: 081:6212 (2024-01-24-01:38:35 UTC) GPS Tene 0 P60. Chis th. | No GPS position | ‘Gomwersian Ra 25 fos: | Gurent imanc: 268: f 22007 | UR Kevin 12807 | Slastes 84: Gan fh: Gane 140.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2074.jpg
2024-01-24-02:20:42,,Image size: 8.7MB Timestamp: 054:3533 (2024-01-24-02:20:42 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomerdcon it 28 feos: | ‘Cincet Image 2775 7 Ea? | A Kee Of 128eT | Slentes 8? Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20750.jpg
2024-01-24-02:20:43,,Image size: 8.6MB Timestamp: 055:3614 (2024-01-24-02:20:43 UTC) GBS Tne 0.99760 Chenes' ts | No GP postion | ‘Gomerdon it 28 feos: | ‘Cancet image 276 f a? | OU Keim Of 12eeT | Slentes SZ Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20758.jpg
2024-01-24-02:20:44,,Image size: 8.5MB Timestamp: 056:3696 (2024-01-24-02:20:44 UTC) GBS Tne 0. 976-0 Chane | Mo GP postion | ‘Gomerdun it 28 feos: | ‘Cancet image 277s ta? | Keene Of 12eT | Slater 8% Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20764.jpg
2024-01-24-02:20:45,,Image size: 8.3MB Timestamp: 057:3777 (2024-01-24-02:20:45 UTC) GES Tne 0.99760 Candee | Mo GP postion | ‘Gomerdon it 28 fos: | ‘Concet image 2778 f ta? | UN Keene Of 128eT | Slenter BA: Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20772.jpg
2024-01-24-02:20:46,,Image size: 8.3MB Timestamp: 058:3859 (2024-01-24-02:20:46 UTC) GES Tne 0.99760 Chane | No GP postion | ‘Gomerdon ite 2A feos: | ‘Concet imag 2770 7 ta? | A Keene Of 12eeT | Slentes 8 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20778.jpg
2024-01-24-02:20:48,,Image size: 8.5MB Timestamp: 060:4023 (2024-01-24-02:20:48 UTC) GBS Tne 0: 976-0 Claeniee' 3 | No GP postion | ‘Gomerdon it 28 feos: | ‘Concet image 278d fae? | A Kee Of 12eT | Slentes 32 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20794.jpg
2024-01-24-02:20:49,,Image size: 8.2MB Timestamp: 061:4104 (2024-01-24-02:20:49 UTC) GBS Tne 0.9760 Canes | No GP postion | ‘Gomwerdon it 28 es: | ‘Concet Image 2782 7 ta? | A Kee  12eeT | | Slentes 3? Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20802.jpg
2024-01-24-02:20:50,,Image size: 8.2MB Timestamp: 062:4187 (2024-01-24-02:20:50 UTC). GES Tne 0.9760 Candee | No GP postion | ‘Gomerdon it 29 3es: | ‘Conca imag 278 7 tae? | Kee Of 128e7 | Shentes it? Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20810.jpg
2024-01-24-02:20:51,,Image size: 8.5MB Timestamp: 063:4268 (2024-01-24-02:20:51 UTC) GES Tne 0. 976-0 Chane 4 | Mo GP postion | ‘Gomerdon it 29 3es: | ‘Concet image 27RG ss tae? | A Kee Of 12eeT | Slentes 0? Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20816.jpg
2024-01-24-01:38:36,,Image size: 7.0MB Timestamp: 082:6294 (2024-01-24-01:38:36 UTC) GPS Tene 0 P60. Chis th. | No GPS position | ‘Gomwersian Rat 25 fos: | Gurent imanc: 250 ¢ 22007 | UR Kevin 12807 | Slastes 84 Gan fh; Gane 140.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2082.jpg
2024-01-24-02:20:52,,Image size: 8.5MB Timestamp: 064:4350 (2024-01-24-02:20:52 UTC) GBS Tne 0: 976-0 Chane | Mo GPt postion | ‘Gomerdon it 29 ]es: | ‘Concet image 2786s tae? | A Kee Of 128eT | Slates? Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20822.jpg
2024-01-24-02:20:53,,Image size: 8.5MB Timestamp: 065:4432 (2024-01-24-02:20:53 UTC) GES Tne 0: 976-0 Candee | No GP postion | ‘Gomerdon it 29 3es: | ‘Concet imag 2786 7 Ea? | A Kee Of 128eT | Slentes 0? Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20830.jpg
2024-01-24-02:20:54,,Image size: 8.5MB Timestamp: 066:4514 (2024-01-24-02:20:54 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomerdon ii 25 fos: | ‘Cancet Image 27er Fae? | A Keene 12eeT | Shentes 3? Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20838.jpg
2024-01-24-02:20:55,,Image size: 8.4MB Timestamp: 067:4595 (2024-01-24-02:20:55 UTC) GES Tne 0.9760 Chane 3 | No GP postion | ‘Gomerdon it 25 fos: | ‘Concet image 2788 7 tae? | A Kee Of 12eT | Slentes BP Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20846.jpg
2024-01-24-02:20:56,,Image size: 8.5MB Timestamp: 068:4678 (2024-01-24-02:20:56 UTC) GES Tne 0: 976-0 Chane | Mo GPt postion | ‘Gomwerdon it 25 fos: | ‘Concet image 2780 7 tae? | OU Keke Of 128e7 | Slentes 3? Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20854.jpg
2024-01-24-02:20:57,,Image size: 7.6MB Timestamp: 069:4759 (2024-01-24-02:20:57 UTC) GES Tne 0. 976-0 Canes 4 | No GP postion | ‘Gomerdon it 25 fos: | ‘Concet Iman 2700s tae? | UA Kee 128e7 | Slentes 3? Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20860.jpg
2024-01-24-02:20:58,,170:4842 (2024-01-24-02:20:58 UTC) GES Tne 0.9760 Chane | No GP postion | ‘Gomerdon it 25 fos: | ‘Concet image 27) s ta? | A Keene 12eeT | Slentes 3? Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20868.jpg
2024-01-24-01:38:37,,Image size: 7.0MB Timestamp: 083:6376 (2024-01-24-01:38:37 UTC) GES Tene 0 PP6:0 Chis th. | No GPS positon | ‘Gomwersian Ra 25 fos: | Gurent imanc: 270 ¢ 22007 | UR Revie 12807 | Slastes 84 Gan fh; Gane 140:,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2088.jpg
2024-01-24-02:21:00,,172-5006 (2024-01-24-02:21:00 UTC) GBS Tne 0. 976-0 Chane | Mo GPt postion | ‘Gomerdon ite 25 fos: | ‘Concet imag 27 7 ta? | A Keene 12eeT | Slater i: Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20884.jpg
2024-01-24-02:21:01,,173-5087 (2024-01-24-02:21:01 UTC) GBS Tne 0.9760 Chane | No GP postion | ‘Gomwerdon ie 28 fos: | ‘Conca image 2708 7 ta? | UR Kee 12807 | Slentes 84 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20894.jpg
2024-01-24-02:21:02,,Image size: 8.5MB Timestamp: 074:5169 (2024-01-24-02:21:02 UTC) GBS Tne 0.9760 Chane | No GP postion | ‘Gomerdun it 28 fos: | ‘Concet image 2705 7 Ea? | A Kee  12eeT | Slenter 83 Gand: Gane 100.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20900.jpg
2024-01-24-02:21:03,,Image size: 8.5MB Timestamp: 075:5250 (2024-01-24-02:21:03 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomersion it 2A es: | ‘Concet Image 2706s ta? | UN Kee Of 12eeT | | Slenter 83 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20908.jpg
2024-01-24-02:21:04,,Image size: 8.6MB Timestamp: 076:5333 (2024-01-24-02:21:04 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomersion it 2A feos: | ‘Cincet image 2707s ta? | UN Keene 12eeT | Slenter 83 Gan’): Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20916.jpg
2024-01-24-02:21:05,,Image size: 8.9MB Timestamp: 077:5414 (2024-01-24-02:21:05 UTC) GBS Tne 0. 976-0 Candee | Mo GPt postion | ‘Gomerdon it 2A fos: | ‘Concet imag 2P0R 7S tae? | A Kee Of 12eeT | Slenter 83 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20924.jpg
2024-01-24-02:21:07,,Image size: 8.8MB Timestamp: 079:5579 (2024-01-24-02:21:07 UTC) GBS Tne 0: 976-0 Chandes' 0 | Mo GPt postion | ‘Gomwerdon ite 28 fos: | ‘Cncet image 2800 7 tae? | UR Kem Of 12807 | Slentes 8% Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20938.jpg
2024-01-24-02:21:08,,Image size: 8.7MB Timestamp: 080:5661 (2024-01-24-02:21:08 UTC) GES Tne 0. 976-0 Clandee' | No GP postion | ‘Gomerdun ite 28 feos: | ‘Concet image 280 fF ta? | A Kee Of 128oT | Slenter 83 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20946.jpg
2024-01-24-02:21:09,,Image size: 8.6MB Timestamp: 081:5742 (2024-01-24-02:21:09 UTC) GES Tne 0. 976-0 Candee | No GP postion | ‘Gomwerdun it 28 feos: | ‘Concet image 2802 sta? | A Kee Of 128eT | Slentes Bh Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20954.jpg
2024-01-24-01:38:38,,Image size: 7.0MB Timestamp: 084:6458 (2024-01-24-01:38:38 UTC) GBS Tene 0 P76: 0 Chis fh. | No GPS position | ‘Gomwersian Ra 25 fos: | Gurent imanc: 278 7 22007 | UR Kevin 12807 | Slentes 84 Gan fh; Gane 140.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2096.jpg
2024-01-24-02:21:10,,Image size: 8.6MB Timestamp: 082:5824 (2024-01-24-02:21:10 UTC). GBS Tne 0. 976-0 Chane 4 | Mo GP postion | ‘Gomwerdun ite 28 es: | ‘Corveet image 2003.7 tae? | UA Kee 7 12807 | Slentes 3% Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20962.jpg
2024-01-24-02:21:11,,Image size: 8.4MB Timestamp: 083:5905 (2024-01-24-02:21:11 UTC). GES Tne 0.99760 Chaendes' | No GP postion | ‘Gomerdun ite 28 es: | ‘Corcet images 2004 7 tae? | A Kee Of 12eeT | Slenter RE Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20968.jpg
2024-01-24-02:21:12,,Image size: 8.4MB Timestamp: 084:5987 (2024-01-24-02:21:12 UTC). GPS Tne 0.9760 Chane | No GPt postion | ‘Gomerdon ite 28 feos: | ‘Concet image 2805 f tae? | i Kem Of 12807 | Slenter 8% Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20976.jpg
2024-01-24-02:21:13,,Image size: 8.6MB Timestamp: 085:6069 (2024-01-24-02:21:13 UTC). GBS Tne 0: 996-0 Chane | Mo GP postion | ‘Gomwerdon it 28 fos: | ‘Cncet image 280G ¢ Ea? | A Keene Of 12eeT | Slenter 85% Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20982.jpg
2024-01-24-02:21:14,,Image size: 8.7MB Timestamp: 086:6151 (2024-01-24-02:21:14 UTC) GBS Tne 0: 996-0 Chen | No GP postion | ‘Gomerscun ite 28 es: | ‘Correet images 2007.7 tae? | A Keene Of 12eeT | Slenter 85% Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20990.jpg
2024-01-24-02:21:15,,Image size: 8.7MB Timestamp: 087:6232 (2024-01-24-02:21:15 UTC). GBS Tne 0.9760 Canes | No GP postion | ‘Gomerscon i 28 es: | ‘Cncet image 2008 f tao? | UA Kee Of 12eT | Slenter 83 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_20998.jpg
2024-01-24-02:21:16,,Image size: 8.8MB Timestamp: 088:6315 (2024-01-24-02:21:16 UTO) GES Tne 0. 976-0 Candee | No GP postion | ‘Gomwerdon ite 28 fos: | ‘Cocet image 2808 7 tae? | UA Kev Of 12807 | Slenter 8% Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21006.jpg
2024-01-24-02:21:17,,Image size: 8.8MB Timestamp: 089:6396 (2024-01-24-02:21:17 UTC) GBS Tne 0.9760 Cheniee' | Mo GP postion | ‘Gomerdon i 2A es: | ‘Concet image 2810 7 tae? | A Kee  12ee7 | Slentes 83 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21014.jpg
2024-01-24-02:21:18,,Image size: 8.9MB Timestamp: 090:6478 (2024-01-24-02:21:18 UTC). GBS Tne 0.9760 Chane | Mo GP postion | ‘Gomercon ite 28 es: | ‘Corcet images 214 fs Ea? | A Kee 12eeT | Slentes 8% Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21020.jpg
2024-01-24-02:21:20,,Image size: 9.0MB Timestamp: 092:6642 (2024-01-24-02:21:20 UTC) GBS Tne 0. 976-0 Chane | No GP postion | ‘Gomerdon it 2A es: | ‘Correet image 2815s ta? | A Keene 12eeT | Slentes 83 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21034.jpg
2024-01-24-01:38:39,,Image size: 7.0MB Timestamp: 085:6459 (2024-01-24-01:38:39 UTC) GBS Tene 0 PP6:0 Chis fh. | No GPS positon | ‘Gomwersian Rat 25 fos: | Gurent imam: 277 7 22007 | UR Kevin 12807 | Slestes 84 Gan fh; Gane 140:,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2104.jpg
2024-01-24-02:21:21,,Image size: 8.9MB Timestamp: 093:6723 (2024-01-24-02:21:21 UTC) GES Tne 0. 976-0 Chane | No GP postion | ‘Gomerdun it 2A es: | ‘Concet image 281 7 Ea? | A Kee  12eeT | | Slentes 83 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21042.jpg
2024-01-24-02:21:22,,Image size: 7.7MB Timestamp: 094:6806 (2024-01-24-02:21:22 UTC) GBS Tne 0: 976-0 Chane | No GP postion | ‘Gomerdun itn 28 feos: | ‘Cocet image 2815 f tae? | A Kee 128eT | Slentes 83 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21050.jpg
2024-01-24-02:21:23,,Image size: 8.1MB Timestamp: 095:6888 (2024-01-24-02:21:23 UTC) GBS Tne 0: 976-0 Chane | Mo GP postion | ‘Gomwerdion it 2A fos: | ‘Coecet image 216 f tae? | A Kee 12807 | Slentes 83 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21056.jpg
2024-01-24-02:21:24,,Image size: 9.0MB Timestamp: 096:6970 (2024-01-24-02:21:24 UTC) GES Tne 0. 976-0 Chane | No GP postion | ‘Gomerdon it 2A es: | ‘Cincet Image 21 Ft? | A Keene 2eeT | Sleter 8% Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21064.jpg
2024-01-24-02:21:26,,Image size: 8.8MB Timestamp: 098:7133 (2024-01-24-02:21:26 UTC) GES Tne 0.9760 Chane | No GP postion | ‘Gomerscon ite 2A les: | ‘Concet image 2819 7 tae? | A Kee Of 12eeT | Slates 85 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21078.jpg
2024-01-24-02:21:27,,Image size: 8.8MB Timestamp: 099:7215 (2024-01-24-02:21:27 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomerdon it 28 feos: | ‘Concet image 2 7 ta? | A Keene Of 12eeT | Slates BE Gan’): Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21086.jpg
2024-01-24-02:21:28,,Image size: 8.8MB Timestamp: 100:7297 (2024-01-24-02:21:28 UTC) GBS Tne 0.99760 Candee | No GPt postion | ‘Gomwerdun it 2A es: | ‘Concet image 2 sta? | A Kee Of 12eeT | | Slentes 84 Gan'D: Gane 100.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21094.jpg
2024-01-24-02:21:29,,Image size: 8.6MB Timestamp: 101:7378 (2024-01-24-02:21:29 UTC) GPS Tne 0.9960 Chanies' ts | No GP postion | ‘Gomwerdn te 28 es: | ‘Corvcet image 22 sta? | A Keene  12eeT | Slentes 84 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21100.jpg
2024-01-24-02:21:30,,Image size: 8.7MB Timestamp: 102:7460 (2024-01-24-02:21:30 UTC). GBS Tne 0: 976-0 Chane | No GP postion | ‘Gomerdun it 28 fos: | ‘Correet Image 2 te? | ieee ee =| Slenter 83 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21108.jpg
2024-01-24-02:21:32,,Image size: 8.9MB Timestamp: 104:7624 (2024-01-24-02:21:32 UTC) GES Tne 0.99760 Canes | No GP postion | ‘Gomerdun i 28 es: | ‘Corcet image 2 f ta? | a Kee  12ee7 | Slentes 8 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21124.jpg
2024-01-24-02:21:33,,Image size: 8.9MB Timestamp: 105:7705 (2024-01-24-02:21:33 UTC) GPS Tne 0. 976-0 Cheniee' 3 | No GP postion | ‘Gomerdon it 28 les: | ‘Concet imag 2 f a? | A Keene 12eeT | Slentes 83 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21132.jpg
2024-01-24-02:21:34,,Image size: 8.7MB Timestamp: 106:7788 (2024-01-24-02:21:34 UTC) GPS Tne 0. 976-0 Chane | Mo GP postion | ‘Gomwerdion i 2A fos: | ‘Corrcet images 207s ta? | A Keene Of 12eeT | Slentes 83 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21140.jpg
2024-01-24-02:21:35,,Image size: 8.7MB Timestamp: 107:7869 (2024-01-24-02:21:35 UTC) GBS Tne 0. 976-0 Chen's | Mo GP postion | ‘Gomerdun it 28 les: | ‘Concet image 8 7 a? | a Keene 12eeT | Slentes 8% Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21148.jpg
2024-01-24-02:21:36,,Image size: 8.8MB Timestamp: 108:7951 (2024-01-24-02:21:36 UTC) GES Tne 0. 976-0 Chane 3 | No GP postion | ‘Gomercn ite 2A es: | ‘Cncet image 9 fF tae? | 0 Kee  12e7 | | Slentes 83 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21154.jpg
2024-01-24-02:21:37,,10:0032 (2024-01-24-02:21:37 UTC) GBS Tne 0: 976-0 Canes | No GP postion | ‘Gomerdun it 29 Ios: | ‘Conca image 2 ae? | A Keene 12eeT | Slentes 8 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21162.jpg
2024-01-24-02:21:39,,12:0196 (2024-01-24-02:21:39 UTC) GES Tne 0.99760 Canes | No GP postion | ‘Gomwerdon te 28 fos: | ‘Corcet image 2s ta? | A Kee  12eeT | Slentes 83 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21176.jpg
2024-01-24-01:38:41,,"Image size: 7.0MB Timestamp: 087:6623 (2024-01-24-01:38:41 UTC) GPS Tene: 0 P76: 0 Chis th. | No GPS positon | ‘Gomwersian Ra 25 fos: | Gurent imanc: 274, 22007 | UR Kevin 12807 | Slastes 84 Gan fh; Gane 140.",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2118.jpg
2024-01-24-02:21:40,,Image size: 8.8MB Timestamp: 113:0278 (2024-01-24-02:21:40 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomersion ii 28 es: | ‘Conveet image 28 f ta? | a Kensie 127 «| Slentes 83 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21184.jpg
2024-01-24-02:21:42,,Image size: 8.8MB Timestamp: 114:0360 (2024-01-24-02:21:42 UTC) GES Tne 0.9760 Candee =| No GP postion | ‘Gomerdun it 28 les: | ‘Concet image 2 ta? | a Kee ee | Slentes 83 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21192.jpg
2024-01-24-02:21:43,,Image size: 8.6MB Timestamp: 115:0442 (2024-01-24-02:21:43 UTC) GBS Tne 0.9760 Cheniee' 4 | No GP postion | ‘Gomercun te 28 es: | ‘Cocet image 2s ta? | A Kee 12eeT | Slentes 83 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21198.jpg
2024-01-24-02:21:44,,Image size: 8.7MB Timestamp: 116:0523 (2024-01-24-02:21:44 UTC) GPS Tne 0. 976-0 Cheniee' | No GP postion | ‘Gomerdn it 28 es: | ‘Conca image 2 ta? | A Keene 12eeT | Slentes 83 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21206.jpg
2024-01-24-02:21:46,,Image size: 8.9MB Timestamp: 118:0687 (2024-01-24-02:21:46 UTC) GBS Tne 0.9760 Chane | No GP postion | ‘Gomerdon it 28 fos: | ‘Conveet images 2 fF a? | a Keene ee | Slentes 83 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21222.jpg
2024-01-24-02:21:47,,Image size: 8.9MB Timestamp: 119:0769 (2024-01-24-02:21:47 UTC) GES Tne 0. 976-0 Chanes' | No GP postion | ‘Gomerdon te 28 fos: | ‘Corcet image 28s Ea? | A Kee of 12eeT | Slentes 83 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21230.jpg
2024-01-24-02:21:48,,Image size: 8.7MB Timestamp: 120:0851 (2024-01-24-02:21:48 UTC) GES Tne 0.9760 Candee | No GP postion | ‘Gomerdon it 28 feos: | ‘Conca imag 2 a? | a Kee 128e7 | Slenter 8% Gan'D: Gane 100.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21238.jpg
2024-01-24-02:21:49,,Image size: 8.9MB Timestamp: 121:0933 (2024-01-24-02:21:49 UTC) GBS Tne 0. 976-0 Chane | Mo GPt posiion | ‘Gomerdon ite 28 fos: | ‘Concet image 2006 ft? | A Kee 128eT | Slentes 83 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21246.jpg
2024-01-24-02:21:50,,Image size: 8.8MB Timestamp: 122:1014 (2024-01-24-02:21:50 UTC) GPS Tne 0. 976-0 Chandee' | Mo GPt postion | ‘Gomwerdcon ite 28 fos: | ‘Corcet image 2002 7 ta? | A Keene Of 12eT | Slenter 83 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_21252.jpg
2024-01-24-01:38:42,,Image size: 7.0MB Timestamp: 088:6706 (2024-01-24-01:38:42 UTC) GPS Tene 0 7760 Chats fh. | No GPS positon | ‘Gomwersian Ra 25 fos | Gurent imanc: 275 6 22007 | UR Kevin 12807 | Slestes 84 Gan fh; Gane 140:,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_2126.jpg
